Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,season,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,03/04/2016,Lazio,Roma,1,4,A,0.0,1.0,A,2015-2016,18.0,17.0,3.0,6.0,14.0,9.0,10.0,5.0,4.0,2.0,1.0,0.0
I1,03/04/2016,Udinese,Napoli,3,1,H,2.0,1.0,H,2015-2016,11.0,11.0,6.0,2.0,22.0,16.0,2.0,6.0,4.0,4.0,0.0,1.0
I1,04/04/2016,Bologna,Verona,0,1,A,0.0,1.0,A,2015-2016,9.0,4.0,1.0,1.0,17.0,14.0,10.0,7.0,3.0,1.0,0.0,0.0
I1,09/04/2016,Chievo,Carpi,1,0,H,0.0,0.0,D,2015-2016,17.0,12.0,3.0,3.0,15.0,15.0,10.0,6.0,2.0,3.0,0.0,0.0
I1,09/04/2016,Frosinone,Inter,0,1,A,0.0,0.0,D,2015-2016,15.0,20.0,2.0,3.0,19.0,14.0,4.0,6.0,5.0,2.0,1.0,0.0
I1,09/04/2016,Milan,Juventus,1,2,A,1.0,1.0,D,2015-2016,11.0,9.0,5.0,4.0,20.0,21.0,2.0,2.0,4.0,3.0,0.0,0.0
I1,09/04/2016,Sassuolo,Genoa,0,1,A,0.0,1.0,A,2015-2016,17.0,9.0,5.0,4.0,13.0,20.0,11.0,2.0,2.0,1.0,0.0,0.0
I1,10/04/2016,Empoli,Fiorentina,2,0,H,1.0,0.0,H,2015-2016,7.0,22.0,4.0,5.0,17.0,21.0,2.0,6.0,3.0,4.0,0.0,0.0
I1,10/04/2016,Napoli,Verona,3,0,H,2.0,0.0,H,2015-2016,19.0,8.0,6.0,1.0,6.0,13.0,7.0,7.0,2.0,2.0,0.0,1.0
I1,10/04/2016,Palermo,Lazio,0,3,A,0.0,2.0,A,2015-2016,7.0,18.0,2.0,8.0,13.0,14.0,5.0,7.0,2.0,3.0,0.0,0.0
I1,10/04/2016,Sampdoria,Udinese,2,0,H,0.0,0.0,D,2015-2016,15.0,16.0,5.0,2.0,13.0,11.0,3.0,12.0,4.0,1.0,0.0,0.0
I1,10/04/2016,Torino,Atalanta,2,1,H,1.0,0.0,H,2015-2016,5.0,16.0,3.0,7.0,18.0,19.0,4.0,6.0,2.0,3.0,0.0,1.0
I1,11/04/2016,Roma,Bologna,1,1,D,0.0,1.0,A,2015-2016,14.0,7.0,5.0,2.0,15.0,9.0,15.0,3.0,1.0,2.0,0.0,0.0
I1,16/04/2016,Bologna,Torino,0,1,A,0.0,0.0,D,2015-2016,8.0,6.0,1.0,3.0,14.0,16.0,4.0,3.0,4.0,1.0,0.0,0.0
I1,16/04/2016,Carpi,Genoa,4,1,H,2.0,1.0,H,2015-2016,15.0,16.0,10.0,3.0,16.0,22.0,3.0,7.0,4.0,1.0,0.0,1.0
I1,16/04/2016,Inter,Napoli,2,0,H,2.0,0.0,H,2015-2016,11.0,10.0,4.0,2.0,17.0,11.0,6.0,6.0,4.0,3.0,0.0,0.0
I1,17/04/2016,Atalanta,Roma,3,3,D,2.0,2.0,D,2015-2016,12.0,17.0,4.0,7.0,13.0,8.0,7.0,6.0,4.0,4.0,0.0,0.0
I1,17/04/2016,Fiorentina,Sassuolo,3,1,H,1.0,0.0,H,2015-2016,13.0,9.0,4.0,1.0,16.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0
I1,17/04/2016,Juventus,Palermo,4,0,H,1.0,0.0,H,2015-2016,16.0,10.0,6.0,4.0,14.0,18.0,9.0,5.0,2.0,3.0,0.0,0.0
I1,17/04/2016,Lazio,Empoli,2,0,H,2.0,0.0,H,2015-2016,19.0,6.0,7.0,1.0,10.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0
I1,17/04/2016,Sampdoria,Milan,0,1,A,0.0,0.0,D,2015-2016,10.0,14.0,3.0,3.0,16.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0
I1,17/04/2016,Udinese,Chievo,0,0,D,0.0,0.0,D,2015-2016,15.0,5.0,3.0,2.0,17.0,19.0,4.0,2.0,2.0,4.0,1.0,1.0
I1,17/04/2016,Verona,Frosinone,1,2,A,0.0,1.0,A,2015-2016,14.0,13.0,4.0,2.0,23.0,22.0,4.0,5.0,3.0,3.0,0.0,0.0
I1,19/04/2016,Napoli,Bologna,6,0,H,2.0,0.0,H,2015-2016,20.0,5.0,14.0,0.0,8.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0
I1,20/04/2016,Chievo,Frosinone,5,1,H,1.0,1.0,D,2015-2016,23.0,9.0,8.0,2.0,12.0,13.0,6.0,1.0,2.0,3.0,0.0,2.0
I1,20/04/2016,Empoli,Verona,1,0,H,0.0,0.0,D,2015-2016,12.0,20.0,7.0,6.0,16.0,19.0,5.0,5.0,1.0,3.0,0.0,1.0
I1,20/04/2016,Genoa,Inter,1,0,H,0.0,0.0,D,2015-2016,16.0,17.0,5.0,4.0,15.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0
I1,20/04/2016,Juventus,Lazio,3,0,H,1.0,0.0,H,2015-2016,19.0,7.0,12.0,1.0,7.0,12.0,10.0,1.0,1.0,1.0,0.0,1.0
I1,20/04/2016,Palermo,Atalanta,2,2,D,1.0,1.0,D,2015-2016,15.0,10.0,3.0,4.0,23.0,21.0,9.0,2.0,3.0,3.0,1.0,0.0
I1,20/04/2016,Roma,Torino,3,2,H,0.0,1.0,A,2015-2016,20.0,13.0,6.0,5.0,13.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0
I1,20/04/2016,Sassuolo,Sampdoria,0,0,D,0.0,0.0,D,2015-2016,23.0,4.0,8.0,2.0,13.0,14.0,13.0,2.0,4.0,3.0,0.0,1.0
I1,20/04/2016,Udinese,Fiorentina,2,1,H,1.0,1.0,D,2015-2016,10.0,9.0,3.0,3.0,19.0,14.0,6.0,4.0,2.0,4.0,0.0,0.0
I1,21/04/2016,Milan,Carpi,0,0,D,0.0,0.0,D,2015-2016,20.0,6.0,3.0,2.0,17.0,15.0,4.0,3.0,2.0,3.0,0.0,0.0
I1,23/04/2016,Inter,Udinese,3,1,H,1.0,1.0,D,2015-2016,25.0,12.0,9.0,5.0,7.0,13.0,14.0,6.0,3.0,2.0,0.0,0.0
I1,24/04/2016,Atalanta,Chievo,1,0,H,0.0,0.0,D,2015-2016,11.0,10.0,5.0,2.0,12.0,18.0,8.0,6.0,3.0,2.0,1.0,0.0
I1,24/04/2016,Bologna,Genoa,2,0,H,1.0,0.0,H,2015-2016,11.0,5.0,5.0,3.0,16.0,17.0,7.0,3.0,1.0,2.0,0.0,0.0
I1,24/04/2016,Fiorentina,Juventus,1,2,A,0.0,1.0,A,2015-2016,21.0,6.0,7.0,3.0,10.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0
I1,24/04/2016,Frosinone,Palermo,0,2,A,0.0,0.0,D,2015-2016,16.0,7.0,4.0,2.0,17.0,19.0,9.0,4.0,3.0,3.0,0.0,0.0
I1,24/04/2016,Sampdoria,Lazio,2,1,H,1.0,1.0,D,2015-2016,13.0,20.0,7.0,4.0,9.0,14.0,4.0,12.0,2.0,6.0,0.0,0.0
I1,24/04/2016,Torino,Sassuolo,1,3,A,1.0,1.0,D,2015-2016,15.0,12.0,3.0,4.0,18.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0
I1,25/04/2016,Carpi,Empoli,1,0,H,0.0,0.0,D,2015-2016,16.0,8.0,3.0,3.0,23.0,13.0,7.0,3.0,3.0,4.0,1.0,1.0
I1,25/04/2016,Roma,Napoli,1,0,H,0.0,0.0,D,2015-2016,9.0,9.0,3.0,4.0,10.0,12.0,4.0,5.0,2.0,4.0,0.0,0.0
I1,25/04/2016,Verona,Milan,2,1,H,0.0,1.0,A,2015-2016,28.0,11.0,12.0,6.0,19.0,11.0,13.0,6.0,1.0,2.0,0.0,0.0
I1,30/04/2016,Chievo,Fiorentina,0,0,D,0.0,0.0,D,2015-2016,9.0,21.0,4.0,5.0,20.0,13.0,2.0,6.0,4.0,4.0,0.0,0.0
I1,30/04/2016,Udinese,Torino,1,5,A,0.0,2.0,A,2015-2016,13.0,15.0,4.0,6.0,14.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0
I1,01/05/2016,Empoli,Bologna,0,0,D,0.0,0.0,D,2015-2016,5.0,16.0,1.0,6.0,7.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0
I1,01/05/2016,Juventus,Carpi,2,0,H,1.0,0.0,H,2015-2016,19.0,11.0,3.0,1.0,19.0,12.0,5.0,2.0,6.0,2.0,0.0,0.0
I1,01/05/2016,Lazio,Inter,2,0,H,1.0,0.0,H,2015-2016,9.0,15.0,4.0,4.0,17.0,11.0,1.0,5.0,5.0,0.0,0.0,1.0
I1,01/05/2016,Milan,Frosinone,3,3,D,0.0,2.0,A,2015-2016,24.0,9.0,11.0,4.0,21.0,22.0,12.0,2.0,2.0,7.0,0.0,0.0
I1,01/05/2016,Palermo,Sampdoria,2,0,H,1.0,0.0,H,2015-2016,10.0,8.0,4.0,4.0,21.0,23.0,3.0,5.0,1.0,5.0,0.0,0.0
I1,01/05/2016,Sassuolo,Verona,1,0,H,0.0,0.0,D,2015-2016,6.0,16.0,1.0,2.0,11.0,21.0,2.0,9.0,0.0,1.0,0.0,0.0
I1,02/05/2016,Genoa,Roma,2,3,A,1.0,1.0,D,2015-2016,14.0,20.0,5.0,8.0,9.0,9.0,6.0,9.0,3.0,3.0,0.0,0.0
I1,02/05/2016,Napoli,Atalanta,2,1,H,1.0,0.0,H,2015-2016,18.0,3.0,10.0,1.0,13.0,10.0,5.0,3.0,0.0,2.0,0.0,0.0
I1,07/05/2016,Bologna,Milan,0,1,A,0.0,1.0,A,2015-2016,8.0,15.0,1.0,5.0,11.0,18.0,5.0,9.0,3.0,5.0,1.0,0.0
I1,07/05/2016,Inter,Empoli,2,1,H,2.0,1.0,H,2015-2016,13.0,14.0,5.0,2.0,17.0,10.0,4.0,8.0,3.0,1.0,0.0,0.0
I1,08/05/2016,Atalanta,Udinese,1,1,D,1.0,1.0,D,2015-2016,8.0,4.0,2.0,2.0,11.0,18.0,3.0,0.0,1.0,2.0,0.0,0.0
I1,08/05/2016,Carpi,Lazio,1,3,A,0.0,2.0,A,2015-2016,27.0,16.0,9.0,7.0,19.0,11.0,9.0,5.0,5.0,2.0,0.0,2.0
I1,08/05/2016,Fiorentina,Palermo,0,0,D,0.0,0.0,D,2015-2016,21.0,4.0,4.0,0.0,16.0,20.0,7.0,1.0,3.0,4.0,0.0,0.0
I1,08/05/2016,Frosinone,Sassuolo,0,1,A,0.0,0.0,D,2015-2016,18.0,21.0,4.0,5.0,16.0,20.0,2.0,8.0,4.0,4.0,0.0,0.0
I1,08/05/2016,Roma,Chievo,3,0,H,2.0,0.0,H,2015-2016,23.0,11.0,11.0,4.0,15.0,8.0,7.0,2.0,1.0,3.0,0.0,0.0
I1,08/05/2016,Sampdoria,Genoa,0,3,A,0.0,2.0,A,2015-2016,12.0,18.0,3.0,7.0,20.0,20.0,4.0,4.0,5.0,4.0,0.0,0.0
I1,08/05/2016,Torino,Napoli,1,2,A,0.0,2.0,A,2015-2016,7.0,15.0,2.0,6.0,23.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0
I1,08/05/2016,Verona,Juventus,2,1,H,1.0,0.0,H,2015-2016,12.0,16.0,4.0,5.0,21.0,13.0,3.0,6.0,3.0,2.0,0.0,1.0
I1,14/05/2016,Juventus,Sampdoria,5,0,H,3.0,0.0,H,2015-2016,24.0,7.0,12.0,1.0,16.0,4.0,13.0,2.0,3.0,1.0,0.0,1.0
I1,14/05/2016,Milan,Roma,1,3,A,0.0,1.0,A,2015-2016,14.0,16.0,6.0,9.0,13.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0
I1,14/05/2016,Napoli,Frosinone,4,0,H,1.0,0.0,H,2015-2016,33.0,9.0,12.0,2.0,9.0,7.0,16.0,0.0,1.0,1.0,0.0,1.0
I1,14/05/2016,Sassuolo,Inter,3,1,H,3.0,1.0,H,2015-2016,9.0,10.0,3.0,6.0,8.0,12.0,5.0,7.0,3.0,3.0,0.0,1.0
I1,15/05/2016,Chievo,Bologna,0,0,D,0.0,0.0,D,2015-2016,5.0,16.0,0.0,4.0,16.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0
I1,15/05/2016,Empoli,Torino,2,1,H,1.0,0.0,H,2015-2016,10.0,18.0,3.0,5.0,12.0,12.0,3.0,4.0,2.0,1.0,0.0,0.0
I1,15/05/2016,Genoa,Atalanta,1,2,A,0.0,0.0,D,2015-2016,11.0,13.0,2.0,4.0,19.0,14.0,8.0,5.0,3.0,3.0,0.0,0.0
I1,15/05/2016,Lazio,Fiorentina,2,4,A,1.0,3.0,A,2015-2016,16.0,16.0,6.0,5.0,8.0,10.0,6.0,4.0,0.0,1.0,0.0,0.0
I1,15/05/2016,Palermo,Verona,3,2,H,1.0,0.0,H,2015-2016,5.0,14.0,3.0,4.0,18.0,19.0,4.0,4.0,2.0,2.0,1.0,1.0
I1,15/05/2016,Udinese,Carpi,1,2,A,0.0,2.0,A,2015-2016,15.0,10.0,5.0,5.0,14.0,17.0,6.0,3.0,3.0,3.0,1.0,0.0
I1,30/08/2014,Chievo,Juventus,0,1,A,0.0,1.0,A,2014-2015,7.0,21.0,2.0,3.0,13.0,14.0,4.0,11.0,2.0,1.0,0.0,0.0
I1,30/08/2014,Roma,Fiorentina,2,0,H,1.0,0.0,H,2014-2015,20.0,10.0,5.0,4.0,15.0,17.0,2.0,0.0,4.0,4.0,0.0,0.0
I1,31/08/2014,Atalanta,Verona,0,0,D,0.0,0.0,D,2014-2015,11.0,9.0,1.0,3.0,17.0,16.0,6.0,2.0,2.0,3.0,0.0,0.0
I1,31/08/2014,Cesena,Parma,1,0,H,1.0,0.0,H,2014-2015,9.0,12.0,5.0,1.0,10.0,19.0,4.0,7.0,2.0,1.0,0.0,0.0
I1,31/08/2014,Genoa,Napoli,1,2,A,1.0,1.0,D,2014-2015,11.0,15.0,5.0,5.0,10.0,10.0,7.0,5.0,3.0,1.0,0.0,0.0
I1,31/08/2014,Milan,Lazio,3,1,H,1.0,0.0,H,2014-2015,7.0,19.0,4.0,4.0,10.0,20.0,0.0,10.0,2.0,3.0,0.0,0.0
I1,31/08/2014,Palermo,Sampdoria,1,1,D,1.0,0.0,H,2014-2015,8.0,10.0,1.0,3.0,15.0,18.0,1.0,7.0,1.0,2.0,0.0,1.0
I1,31/08/2014,Sassuolo,Cagliari,1,1,D,1.0,1.0,D,2014-2015,13.0,10.0,5.0,4.0,22.0,26.0,4.0,4.0,3.0,2.0,0.0,0.0
I1,31/08/2014,Torino,Inter,0,0,D,0.0,0.0,D,2014-2015,11.0,14.0,2.0,2.0,9.0,10.0,6.0,10.0,1.0,1.0,0.0,1.0
I1,31/08/2014,Udinese,Empoli,2,0,H,0.0,0.0,D,2014-2015,15.0,13.0,5.0,2.0,10.0,9.0,3.0,9.0,2.0,2.0,0.0,0.0
I1,13/09/2014,Empoli,Roma,0,1,A,0.0,1.0,A,2014-2015,17.0,5.0,3.0,2.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0
I1,13/09/2014,Juventus,Udinese,2,0,H,1.0,0.0,H,2014-2015,18.0,9.0,7.0,1.0,13.0,14.0,4.0,6.0,0.0,1.0,0.0,0.0
I1,14/09/2014,Cagliari,Atalanta,1,2,A,0.0,1.0,A,2014-2015,19.0,7.0,9.0,3.0,14.0,21.0,7.0,7.0,4.0,4.0,0.0,0.0
I1,14/09/2014,Fiorentina,Genoa,0,0,D,0.0,0.0,D,2014-2015,22.0,6.0,7.0,1.0,13.0,18.0,12.0,3.0,1.0,3.0,0.0,1.0
I1,14/09/2014,Inter,Sassuolo,7,0,H,4.0,0.0,H,2014-2015,22.0,14.0,11.0,2.0,16.0,12.0,6.0,1.0,0.0,1.0,0.0,1.0
I1,14/09/2014,Lazio,Cesena,3,0,H,1.0,0.0,H,2014-2015,17.0,7.0,6.0,1.0,26.0,10.0,7.0,1.0,3.0,1.0,0.0,0.0
I1,14/09/2014,Napoli,Chievo,0,1,A,0.0,0.0,D,2014-2015,33.0,8.0,9.0,1.0,14.0,12.0,15.0,2.0,2.0,2.0,0.0,0.0
I1,14/09/2014,Parma,Milan,4,5,A,1.0,3.0,A,2014-2015,11.0,11.0,3.0,7.0,24.0,12.0,5.0,4.0,3.0,1.0,1.0,1.0
I1,14/09/2014,Sampdoria,Torino,2,0,H,1.0,0.0,H,2014-2015,8.0,10.0,4.0,0.0,18.0,17.0,3.0,5.0,3.0,4.0,0.0,0.0
I1,15/09/2014,Verona,Palermo,2,1,H,1.0,1.0,D,2014-2015,14.0,18.0,5.0,4.0,9.0,12.0,10.0,5.0,4.0,2.0,0.0,0.0
I1,20/09/2014,Cesena,Empoli,2,2,D,2.0,0.0,H,2014-2015,8.0,18.0,5.0,6.0,20.0,9.0,3.0,7.0,4.0,1.0,0.0,0.0
I1,20/09/2014,Milan,Juventus,0,1,A,0.0,0.0,D,2014-2015,9.0,14.0,3.0,4.0,9.0,18.0,3.0,4.0,2.0,3.0,0.0,0.0
I1,21/09/2014,Atalanta,Fiorentina,0,1,A,0.0,0.0,D,2014-2015,23.0,16.0,6.0,6.0,10.0,23.0,4.0,7.0,1.0,4.0,0.0,0.0
I1,21/09/2014,Chievo,Parma,2,3,A,1.0,0.0,H,2014-2015,11.0,12.0,4.0,4.0,17.0,21.0,4.0,5.0,1.0,4.0,0.0,0.0
I1,21/09/2014,Genoa,Lazio,1,0,H,0.0,0.0,D,2014-2015,9.0,17.0,4.0,7.0,11.0,19.0,3.0,7.0,2.0,1.0,0.0,1.0
I1,21/09/2014,Palermo,Inter,1,1,D,1.0,1.0,D,2014-2015,13.0,13.0,2.0,3.0,16.0,9.0,5.0,2.0,2.0,4.0,0.0,0.0
I1,21/09/2014,Roma,Cagliari,2,0,H,2.0,0.0,H,2014-2015,7.0,9.0,3.0,2.0,16.0,13.0,0.0,6.0,1.0,1.0,0.0,0.0
I1,21/09/2014,Sassuolo,Sampdoria,0,0,D,0.0,0.0,D,2014-2015,14.0,12.0,5.0,3.0,19.0,23.0,3.0,7.0,3.0,2.0,0.0,0.0
I1,21/09/2014,Torino,Verona,0,1,A,0.0,0.0,D,2014-2015,22.0,11.0,4.0,2.0,15.0,8.0,11.0,1.0,3.0,1.0,0.0,0.0
I1,21/09/2014,Udinese,Napoli,1,0,H,0.0,0.0,D,2014-2015,9.0,10.0,3.0,3.0,12.0,12.0,0.0,9.0,1.0,3.0,0.0,0.0
I1,23/09/2014,Empoli,Milan,2,2,D,2.0,1.0,H,2014-2015,13.0,15.0,6.0,6.0,13.0,21.0,3.0,5.0,2.0,3.0,1.0,0.0
I1,24/09/2014,Cagliari,Torino,1,2,A,1.0,2.0,A,2014-2015,11.0,12.0,5.0,4.0,14.0,11.0,3.0,6.0,2.0,2.0,0.0,0.0
I1,24/09/2014,Fiorentina,Sassuolo,0,0,D,0.0,0.0,D,2014-2015,18.0,5.0,2.0,0.0,13.0,12.0,11.0,3.0,2.0,2.0,0.0,0.0
I1,24/09/2014,Inter,Atalanta,2,0,H,1.0,0.0,H,2014-2015,21.0,14.0,6.0,2.0,13.0,14.0,6.0,13.0,1.0,3.0,0.0,0.0
I1,24/09/2014,Juventus,Cesena,3,0,H,1.0,0.0,H,2014-2015,29.0,1.0,13.0,1.0,10.0,14.0,6.0,2.0,0.0,3.0,0.0,0.0
I1,24/09/2014,Napoli,Palermo,3,3,D,3.0,2.0,H,2014-2015,16.0,10.0,8.0,6.0,11.0,10.0,6.0,4.0,1.0,4.0,0.0,0.0
I1,24/09/2014,Parma,Roma,1,2,A,0.0,1.0,A,2014-2015,6.0,13.0,4.0,4.0,15.0,12.0,6.0,9.0,2.0,3.0,0.0,0.0
I1,24/09/2014,Sampdoria,Chievo,2,1,H,1.0,0.0,H,2014-2015,16.0,5.0,5.0,3.0,25.0,27.0,6.0,1.0,1.0,3.0,0.0,0.0
I1,24/09/2014,Verona,Genoa,2,2,D,0.0,1.0,A,2014-2015,16.0,16.0,7.0,9.0,13.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0
I1,25/09/2014,Lazio,Udinese,0,1,A,0.0,1.0,A,2014-2015,18.0,5.0,8.0,2.0,18.0,12.0,7.0,3.0,3.0,1.0,0.0,0.0
I1,27/09/2014,Atalanta,Juventus,0,3,A,0.0,1.0,A,2014-2015,10.0,16.0,1.0,7.0,17.0,15.0,2.0,3.0,2.0,3.0,0.0,0.0
I1,27/09/2014,Roma,Verona,2,0,H,0.0,0.0,D,2014-2015,23.0,9.0,6.0,3.0,13.0,4.0,10.0,2.0,1.0,1.0,0.0,0.0
I1,28/09/2014,Cesena,Milan,1,1,D,1.0,1.0,D,2014-2015,10.0,11.0,2.0,4.0,14.0,12.0,4.0,9.0,4.0,2.0,0.0,1.0
I1,28/09/2014,Chievo,Empoli,1,1,D,0.0,0.0,D,2014-2015,18.0,6.0,5.0,3.0,20.0,14.0,11.0,1.0,3.0,1.0,0.0,0.0
I1,28/09/2014,Genoa,Sampdoria,0,1,A,0.0,0.0,D,2014-2015,7.0,10.0,4.0,1.0,22.0,23.0,3.0,5.0,3.0,4.0,0.0,0.0
I1,28/09/2014,Inter,Cagliari,1,4,A,1.0,4.0,A,2014-2015,15.0,16.0,5.0,7.0,23.0,8.0,10.0,3.0,1.0,3.0,1.0,0.0
I1,28/09/2014,Sassuolo,Napoli,0,1,A,0.0,1.0,A,2014-2015,11.0,11.0,1.0,3.0,19.0,12.0,6.0,6.0,4.0,2.0,0.0,0.0
I1,28/09/2014,Torino,Fiorentina,1,1,D,0.0,0.0,D,2014-2015,15.0,19.0,3.0,7.0,14.0,15.0,6.0,4.0,3.0,2.0,0.0,0.0
I1,29/09/2014,Palermo,Lazio,0,4,A,0.0,1.0,A,2014-2015,17.0,15.0,4.0,10.0,12.0,16.0,4.0,1.0,2.0,4.0,0.0,0.0
I1,29/09/2014,Udinese,Parma,4,2,H,2.0,2.0,D,2014-2015,12.0,18.0,5.0,6.0,8.0,11.0,6.0,4.0,2.0,0.0,0.0,1.0
I1,04/10/2014,Milan,Chievo,2,0,H,0.0,0.0,D,2014-2015,22.0,10.0,4.0,2.0,10.0,25.0,9.0,2.0,2.0,5.0,0.0,0.0
I1,04/10/2014,Verona,Cagliari,1,0,H,0.0,0.0,D,2014-2015,13.0,19.0,5.0,7.0,13.0,17.0,5.0,11.0,1.0,3.0,0.0,0.0
I1,05/10/2014,Empoli,Palermo,3,0,H,2.0,0.0,H,2014-2015,20.0,7.0,11.0,2.0,18.0,25.0,12.0,4.0,0.0,4.0,0.0,0.0
I1,05/10/2014,Fiorentina,Inter,3,0,H,2.0,0.0,H,2014-2015,15.0,14.0,8.0,4.0,12.0,17.0,2.0,5.0,2.0,3.0,0.0,0.0
I1,05/10/2014,Juventus,Roma,3,2,H,2.0,2.0,D,2014-2015,20.0,8.0,5.0,2.0,14.0,15.0,5.0,5.0,4.0,3.0,1.0,1.0
I1,05/10/2014,Lazio,Sassuolo,3,2,H,3.0,1.0,H,2014-2015,13.0,12.0,9.0,6.0,22.0,12.0,4.0,1.0,2.0,1.0,1.0,1.0
I1,05/10/2014,Napoli,Torino,2,1,H,0.0,1.0,A,2014-2015,24.0,5.0,9.0,2.0,17.0,16.0,9.0,2.0,3.0,3.0,0.0,0.0
I1,05/10/2014,Parma,Genoa,1,2,A,0.0,0.0,D,2014-2015,12.0,13.0,3.0,5.0,26.0,12.0,6.0,3.0,2.0,2.0,0.0,1.0
I1,05/10/2014,Sampdoria,Atalanta,1,0,H,1.0,0.0,H,2014-2015,16.0,8.0,3.0,1.0,19.0,14.0,3.0,4.0,3.0,3.0,0.0,0.0
I1,05/10/2014,Udinese,Cesena,1,1,D,0.0,0.0,D,2014-2015,14.0,7.0,3.0,5.0,10.0,12.0,7.0,1.0,3.0,3.0,0.0,0.0
I1,18/10/2014,Roma,Chievo,3,0,H,3.0,0.0,H,2014-2015,14.0,11.0,8.0,3.0,12.0,13.0,6.0,2.0,1.0,1.0,0.0,0.0
I1,18/10/2014,Sassuolo,Juventus,1,1,D,1.0,1.0,D,2014-2015,7.0,19.0,2.0,7.0,14.0,15.0,2.0,6.0,2.0,2.0,0.0,1.0
I1,19/10/2014,Atalanta,Parma,1,0,H,0.0,0.0,D,2014-2015,18.0,6.0,3.0,1.0,11.0,18.0,3.0,1.0,2.0,3.0,0.0,0.0
I1,19/10/2014,Cagliari,Sampdoria,2,2,D,0.0,2.0,A,2014-2015,13.0,13.0,4.0,8.0,19.0,15.0,8.0,0.0,3.0,5.0,0.0,1.0
I1,19/10/2014,Fiorentina,Lazio,0,2,A,0.0,1.0,A,2014-2015,15.0,10.0,2.0,5.0,11.0,24.0,6.0,4.0,1.0,5.0,0.0,0.0
I1,19/10/2014,Inter,Napoli,2,2,D,0.0,0.0,D,2014-2015,22.0,12.0,5.0,4.0,8.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0
I1,19/10/2014,Palermo,Cesena,2,1,H,1.0,0.0,H,2014-2015,12.0,4.0,4.0,2.0,16.0,16.0,12.0,3.0,5.0,3.0,0.0,1.0
I1,19/10/2014,Torino,Udinese,1,0,H,0.0,0.0,D,2014-2015,23.0,11.0,5.0,3.0,16.0,8.0,8.0,5.0,3.0,2.0,0.0,0.0
I1,19/10/2014,Verona,Milan,1,3,A,0.0,2.0,A,2014-2015,22.0,12.0,8.0,5.0,10.0,15.0,8.0,5.0,2.0,1.0,1.0,0.0
I1,20/10/2014,Genoa,Empoli,1,1,D,1.0,0.0,H,2014-2015,13.0,9.0,3.0,4.0,16.0,13.0,10.0,4.0,3.0,1.0,0.0,0.0
I1,25/10/2014,Empoli,Cagliari,0,4,A,0.0,4.0,A,2014-2015,9.0,15.0,5.0,6.0,10.0,23.0,6.0,6.0,2.0,2.0,0.0,0.0
I1,25/10/2014,Parma,Sassuolo,1,3,A,0.0,2.0,A,2014-2015,11.0,8.0,4.0,3.0,19.0,16.0,7.0,3.0,4.0,2.0,0.0,0.0
I1,25/10/2014,Sampdoria,Roma,0,0,D,0.0,0.0,D,2014-2015,9.0,20.0,2.0,4.0,14.0,12.0,6.0,14.0,2.0,3.0,0.0,0.0
I1,26/10/2014,Cesena,Inter,0,1,A,0.0,1.0,A,2014-2015,8.0,18.0,2.0,6.0,20.0,15.0,2.0,3.0,5.0,1.0,1.0,0.0
I1,26/10/2014,Chievo,Genoa,1,2,A,1.0,0.0,H,2014-2015,13.0,13.0,5.0,4.0,23.0,22.0,4.0,7.0,2.0,3.0,1.0,0.0
I1,26/10/2014,Juventus,Palermo,2,0,H,1.0,0.0,H,2014-2015,20.0,6.0,5.0,1.0,8.0,10.0,6.0,1.0,2.0,1.0,0.0,0.0
I1,26/10/2014,Lazio,Torino,2,1,H,1.0,0.0,H,2014-2015,12.0,15.0,7.0,4.0,13.0,9.0,3.0,6.0,2.0,1.0,0.0,0.0
I1,26/10/2014,Milan,Fiorentina,1,1,D,1.0,0.0,H,2014-2015,15.0,12.0,2.0,2.0,13.0,13.0,5.0,4.0,2.0,2.0,0.0,0.0
I1,26/10/2014,Napoli,Verona,6,2,H,1.0,1.0,D,2014-2015,26.0,8.0,16.0,6.0,11.0,7.0,14.0,3.0,1.0,1.0,0.0,0.0
I1,26/10/2014,Udinese,Atalanta,2,0,H,2.0,0.0,H,2014-2015,15.0,14.0,4.0,3.0,16.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0
I1,28/10/2014,Sassuolo,Empoli,3,1,H,0.0,1.0,A,2014-2015,23.0,16.0,6.0,6.0,9.0,12.0,6.0,3.0,2.0,3.0,0.0,0.0
